"709859317407719424","RT @nequendet: #PorLaVirgenFujimorista , SEGURO QUIEREN ROBAR D NUEVO, YA NO EL PUEBLO TIENE MEMORIA, @KeikoFujimori ,@activachacha https:/…","","https://twitter.com/MiguelJose2021/status/709859317407719424"
"709859253008334848","#PorLaVirgenFujimorista , SEGURO QUIEREN ROBAR D NUEVO, YA NO EL PUEBLO TIENE MEMORIA, @KeikoFujimori ,@activachacha https://t.co/oae2ZXvuRp","","https://twitter.com/nequendet/status/709859253008334848"
"709859187669536768","@Politica_ECpe @KeikoFujimori de verdad yo no entiendo al JEE ni al JNE, con unos si con otros no, estamos todos locos lucas","","https://twitter.com/Jota2047/status/709859187669536768"
"709859176130998273","@SerDav4los @JulianaOxenford @LeylaChihuan @KeikoFujimori @abelgilvonio ¿yo qué tengo que hacer ahí 🙈?","Lima, Peru","https://twitter.com/MijaelGLP/status/709859176130998273"
"709859099677204480","RT @cerbero1971: Alistando garganta para gritar #Keiko #García La misma porquería @noakeiko @claudiacisneros @TatianaAstengoB @KeikoFujimor…","Lima, Perú","https://twitter.com/dantepgs/status/709859099677204480"
"709858909327069185","Alistando garganta para gritar #Keiko #García La misma porquería @noakeiko @claudiacisneros @TatianaAstengoB @KeikoFujimori @AlanGarciaPeru","Lima, Peru","https://twitter.com/cerbero1971/status/709858909327069185"
"709858904897921024","RT @mlukacs: #Guzmala es un simple y descartable peon de la progresia. Reciente comunicado de observadores UE no va dirigido a el sino a @K…","Lima, Perú","https://twitter.com/rodrigoperu/status/709858904897921024"
"709858779156910080","@Peru21pe @KeikoFujimori @sergiotej ¡¡¡ESTARÍAMOS ""AD PORTAS"" DEL TEMIDO LEVANTAMIENTO CIVIL  CONTRA UN FRAUDE ACCIONADO POR FUNCIONARIOS!💣🔫","","https://twitter.com/EMERGIDO/status/709858779156910080"
"709858675628904448","RT @Elias_QuintanaR: @KenjiFujimoriH @KeikoFujimori y no olvidas tampoco que tu papá se robo el dinero del estado para tus estudios? https:…","Peru","https://twitter.com/xtianras/status/709858675628904448"
"709858656511197184","@Peru21pe @KeikoFujimori @sergiotej Como es eso???..... Fujimori va Fujimori??","Lima, Peru","https://twitter.com/msaraviarojas/status/709858656511197184"
"709858613427363842","@cesarpeirano @JBCPERU @ideeleradio @MarisaGlave @Vero_Mendoza_F @KeikoFujimori Pero mucho riesgo. Hay infiltrados en su lista al congreso.","","https://twitter.com/caryalta/status/709858613427363842"
"709858474784661504","RT @KeikoFujimori: ¡Nosotros sí tenemos propuestas que beneficiarán a todos los peruanos! ¡Tenemos el Plan Perú! #JuntosHaciaElFuturo http…","","https://twitter.com/ZonalSanMiguel/status/709858474784661504"
"709858323273748481","@KeikoFujimori  Vamos adelante nadie nos Para....Xq yo soy Naranja😊!!! https://t.co/xm6K1XPqom","","https://twitter.com/ElianaDenisse19/status/709858323273748481"
"709857906422915072","RT @CibernautasFP: @KeikoFujimori : Seguimos recorriendo el Perú, llevando nuestras propuestas, gracias Chimbote #JuntosHaciaElFuturo https…","","https://twitter.com/ElianaDenisse19/status/709857906422915072"
